ksic2,hs6,weight,ksic2_name
13,521029,0.5,섬유제품(의복 제외)
13,521031,0.5,섬유제품(의복 제외)
13,521032,0.5,섬유제품(의복 제외)
13,521039,0.5,섬유제품(의복 제외)
13,521041,0.5,섬유제품(의복 제외)
13,521042,0.5,섬유제품(의복 제외)
13,521049,0.5,섬유제품(의복 제외)
13,521051,0.5,섬유제품(의복 제외)
13,521052,0.5,섬유제품(의복 제외)
13,521059,0.5,섬유제품(의복 제외)
13,521111,0.5,섬유제품(의복 제외)
13,521112,0.5,섬유제품(의복 제외)
13,521119,0.5,섬유제품(의복 제외)
13,521120,0.5,섬유제품(의복 제외)
13,521121,0.5,섬유제품(의복 제외)
13,521122,0.5,섬유제품(의복 제외)
13,521129,0.5,섬유제품(의복 제외)
13,521131,0.5,섬유제품(의복 제외)
13,521132,0.5,섬유제품(의복 제외)
13,521139,0.5,섬유제품(의복 제외)
13,521141,0.5,섬유제품(의복 제외)
13,521142,0.5,섬유제품(의복 제외)
13,521143,0.5,섬유제품(의복 제외)
13,521149,0.5,섬유제품(의복 제외)
13,521151,0.5,섬유제품(의복 제외)
13,521152,0.5,섬유제품(의복 제외)
13,521159,0.5,섬유제품(의복 제외)
13,521211,0.5,섬유제품(의복 제외)
13,521212,0.5,섬유제품(의복 제외)
13,521213,0.5,섬유제품(의복 제외)
13,521214,0.5,섬유제품(의복 제외)
13,521215,0.5,섬유제품(의복 제외)
13,521221,0.5,섬유제품(의복 제외)
13,521222,0.5,섬유제품(의복 제외)
13,521223,0.5,섬유제품(의복 제외)
13,521224,0.5,섬유제품(의복 제외)
13,521225,0.5,섬유제품(의복 제외)
13,530610,0.5,섬유제품(의복 제외)
13,530620,0.5,섬유제품(의복 제외)
13,530710,0.5,섬유제품(의복 제외)
13,530720,0.5,섬유제품(의복 제외)
13,530810,0.5,섬유제품(의복 제외)
13,530820,0.5,섬유제품(의복 제외)
13,530830,0.5,섬유제품(의복 제외)
13,530890,0.5,섬유제품(의복 제외)
13,530911,0.5,섬유제품(의복 제외)
13,530919,0.5,섬유제품(의복 제외)
13,530921,0.5,섬유제품(의복 제외)
13,530929,0.5,섬유제품(의복 제외)
13,531010,0.5,섬유제품(의복 제외)
13,531090,0.5,섬유제품(의복 제외)
13,531100,0.5,섬유제품(의복 제외)
13,540110,0.5,섬유제품(의복 제외)
13,540120,0.5,섬유제품(의복 제외)
13,540210,0.5,섬유제품(의복 제외)
13,540211,0.5,섬유제품(의복 제외)
13,540219,0.5,섬유제품(의복 제외)
13,540220,0.5,섬유제품(의복 제외)
13,540231,0.5,섬유제품(의복 제외)
13,540232,0.5,섬유제품(의복 제외)
13,540233,0.5,섬유제품(의복 제외)
13,540234,0.5,섬유제품(의복 제외)
13,540239,0.5,섬유제품(의복 제외)
13,540241,0.5,섬유제품(의복 제외)
13,540242,0.5,섬유제품(의복 제외)
13,540243,0.5,섬유제품(의복 제외)
13,540244,0.5,섬유제품(의복 제외)
13,540245,0.5,섬유제품(의복 제외)
13,540246,0.5,섬유제품(의복 제외)
13,540247,0.5,섬유제품(의복 제외)
13,540248,0.5,섬유제품(의복 제외)
13,540249,0.5,섬유제품(의복 제외)
13,540251,0.5,섬유제품(의복 제외)
13,540252,0.5,섬유제품(의복 제외)
13,540253,0.5,섬유제품(의복 제외)
13,540259,0.5,섬유제품(의복 제외)
13,540261,0.5,섬유제품(의복 제외)
13,540262,0.5,섬유제품(의복 제외)
13,540263,0.5,섬유제품(의복 제외)
13,540269,0.5,섬유제품(의복 제외)
13,540310,0.5,섬유제품(의복 제외)
13,540320,0.5,섬유제품(의복 제외)
13,540331,0.5,섬유제품(의복 제외)
13,540332,0.5,섬유제품(의복 제외)
13,540333,0.5,섬유제품(의복 제외)
13,540339,0.5,섬유제품(의복 제외)
13,540341,0.5,섬유제품(의복 제외)
13,540342,0.5,섬유제품(의복 제외)
13,540349,0.5,섬유제품(의복 제외)
13,540410,0.5,섬유제품(의복 제외)
13,540411,0.5,섬유제품(의복 제외)
13,540412,0.5,섬유제품(의복 제외)
13,540419,0.5,섬유제품(의복 제외)
13,540490,0.5,섬유제품(의복 제외)
13,540500,0.5,섬유제품(의복 제외)
13,540600,0.5,섬유제품(의복 제외)
13,540610,0.5,섬유제품(의복 제외)
13,540620,0.5,섬유제품(의복 제외)
13,540710,0.5,섬유제품(의복 제외)
13,540720,0.5,섬유제품(의복 제외)
13,540730,0.5,섬유제품(의복 제외)
13,540741,0.5,섬유제품(의복 제외)
13,540742,0.5,섬유제품(의복 제외)
13,540743,0.5,섬유제품(의복 제외)
13,540744,0.5,섬유제품(의복 제외)
13,540751,0.5,섬유제품(의복 제외)
13,540752,0.5,섬유제품(의복 제외)
13,540753,0.5,섬유제품(의복 제외)
13,540754,0.5,섬유제품(의복 제외)
13,540760,0.5,섬유제품(의복 제외)
13,540761,0.5,섬유제품(의복 제외)
13,540769,0.5,섬유제품(의복 제외)
13,540771,0.5,섬유제품(의복 제외)
13,540772,0.5,섬유제품(의복 제외)
13,540773,0.5,섬유제품(의복 제외)
13,540774,0.5,섬유제품(의복 제외)
13,540781,0.5,섬유제품(의복 제외)
13,540782,0.5,섬유제품(의복 제외)
13,540783,0.5,섬유제품(의복 제외)
13,540784,0.5,섬유제품(의복 제외)
13,540791,0.5,섬유제품(의복 제외)
13,540792,0.5,섬유제품(의복 제외)
13,540793,0.5,섬유제품(의복 제외)
13,540794,0.5,섬유제품(의복 제외)
13,540810,0.5,섬유제품(의복 제외)
13,540821,0.5,섬유제품(의복 제외)
13,540822,0.5,섬유제품(의복 제외)
13,540823,0.5,섬유제품(의복 제외)
13,540824,0.5,섬유제품(의복 제외)
13,540831,0.5,섬유제품(의복 제외)
13,540832,0.5,섬유제품(의복 제외)
13,540833,0.5,섬유제품(의복 제외)
13,540834,0.5,섬유제품(의복 제외)
13,550110,0.5,섬유제품(의복 제외)
13,550111,0.5,섬유제품(의복 제외)
13,550119,0.5,섬유제품(의복 제외)
13,550120,0.5,섬유제품(의복 제외)
13,550130,0.5,섬유제품(의복 제외)
13,550140,0.5,섬유제품(의복 제외)
13,550190,0.5,섬유제품(의복 제외)
13,550200,0.5,섬유제품(의복 제외)
13,550210,0.5,섬유제품(의복 제외)
13,550290,0.5,섬유제품(의복 제외)
13,550310,0.5,섬유제품(의복 제외)
13,550311,0.5,섬유제품(의복 제외)
13,550319,0.5,섬유제품(의복 제외)
13,550320,0.5,섬유제품(의복 제외)
13,550330,0.5,섬유제품(의복 제외)
13,550340,0.5,섬유제품(의복 제외)
13,550390,0.5,섬유제품(의복 제외)
13,550410,0.5,섬유제품(의복 제외)
13,550490,0.5,섬유제품(의복 제외)
13,550510,0.5,섬유제품(의복 제외)
13,550520,0.5,섬유제품(의복 제외)
13,550610,0.5,섬유제품(의복 제외)
13,550620,0.5,섬유제품(의복 제외)
13,550630,0.5,섬유제품(의복 제외)
13,550640,0.5,섬유제품(의복 제외)
13,550690,0.5,섬유제품(의복 제외)
13,550700,0.5,섬유제품(의복 제외)
13,550810,0.5,섬유제품(의복 제외)
13,550820,0.5,섬유제품(의복 제외)
13,550911,0.5,섬유제품(의복 제외)
13,550912,0.5,섬유제품(의복 제외)
13,550921,0.5,섬유제품(의복 제외)
13,550922,0.5,섬유제품(의복 제외)
13,550931,0.5,섬유제품(의복 제외)
13,550932,0.5,섬유제품(의복 제외)
13,550941,0.5,섬유제품(의복 제외)
13,550942,0.5,섬유제품(의복 제외)
13,550951,0.5,섬유제품(의복 제외)
13,550952,0.5,섬유제품(의복 제외)
13,550953,0.5,섬유제품(의복 제외)
13,550959,0.5,섬유제품(의복 제외)
13,550961,0.5,섬유제품(의복 제외)
13,550962,0.5,섬유제품(의복 제외)
13,550969,0.5,섬유제품(의복 제외)
13,550991,0.5,섬유제품(의복 제외)
13,550992,0.5,섬유제품(의복 제외)
13,550999,0.5,섬유제품(의복 제외)
13,551011,0.5,섬유제품(의복 제외)
13,551012,0.5,섬유제품(의복 제외)
13,551020,0.5,섬유제품(의복 제외)
13,551030,0.5,섬유제품(의복 제외)
13,551090,0.5,섬유제품(의복 제외)
13,551110,0.5,섬유제품(의복 제외)
13,551120,0.5,섬유제품(의복 제외)
13,551130,0.5,섬유제품(의복 제외)
13,551211,0.5,섬유제품(의복 제외)
13,551219,0.5,섬유제품(의복 제외)
13,551221,0.5,섬유제품(의복 제외)
13,551229,0.5,섬유제품(의복 제외)
13,551291,0.5,섬유제품(의복 제외)
13,551299,0.5,섬유제품(의복 제외)
13,551311,0.5,섬유제품(의복 제외)
13,551312,0.5,섬유제품(의복 제외)
13,551313,0.5,섬유제품(의복 제외)
13,551319,0.5,섬유제품(의복 제외)
13,551321,0.5,섬유제품(의복 제외)
13,551322,0.5,섬유제품(의복 제외)
13,551323,0.5,섬유제품(의복 제외)
13,551329,0.5,섬유제품(의복 제외)
13,551331,0.5,섬유제품(의복 제외)
13,551332,0.5,섬유제품(의복 제외)
13,551333,0.5,섬유제품(의복 제외)
13,551339,0.5,섬유제품(의복 제외)
13,551341,0.5,섬유제품(의복 제외)
13,551342,0.5,섬유제품(의복 제외)
13,551343,0.5,섬유제품(의복 제외)
13,551349,0.5,섬유제품(의복 제외)
13,551411,0.5,섬유제품(의복 제외)
13,551412,0.5,섬유제품(의복 제외)
13,551413,0.5,섬유제품(의복 제외)
13,551419,0.5,섬유제품(의복 제외)
13,551421,0.5,섬유제품(의복 제외)
13,551422,0.5,섬유제품(의복 제외)
13,551423,0.5,섬유제품(의복 제외)
13,551429,0.5,섬유제품(의복 제외)
13,551430,0.5,섬유제품(의복 제외)
13,551431,0.5,섬유제품(의복 제외)
13,551432,0.5,섬유제품(의복 제외)
13,551433,0.5,섬유제품(의복 제외)
13,551439,0.5,섬유제품(의복 제외)
13,551441,0.5,섬유제품(의복 제외)
13,551442,0.5,섬유제품(의복 제외)
13,551443,0.5,섬유제품(의복 제외)
13,551449,0.5,섬유제품(의복 제외)
13,551511,0.5,섬유제품(의복 제외)
13,551512,0.5,섬유제품(의복 제외)
13,551513,0.5,섬유제품(의복 제외)
13,551519,0.5,섬유제품(의복 제외)
13,551521,0.5,섬유제품(의복 제외)
13,551522,0.5,섬유제품(의복 제외)
13,551529,0.5,섬유제품(의복 제외)
13,551591,0.5,섬유제품(의복 제외)
13,551592,0.5,섬유제품(의복 제외)
13,551599,0.5,섬유제품(의복 제외)
13,551611,0.5,섬유제품(의복 제외)
13,551612,0.5,섬유제품(의복 제외)
13,551613,0.5,섬유제품(의복 제외)
13,551614,0.5,섬유제품(의복 제외)
13,551621,0.5,섬유제품(의복 제외)
13,551622,0.5,섬유제품(의복 제외)
13,551623,0.5,섬유제품(의복 제외)
13,551624,0.5,섬유제품(의복 제외)
13,551631,0.5,섬유제품(의복 제외)
13,551632,0.5,섬유제품(의복 제외)
13,551633,0.5,섬유제품(의복 제외)
13,551634,0.5,섬유제품(의복 제외)
13,551641,0.5,섬유제품(의복 제외)
13,551642,0.5,섬유제품(의복 제외)
13,551643,0.5,섬유제품(의복 제외)
13,551644,0.5,섬유제품(의복 제외)
13,551691,0.5,섬유제품(의복 제외)
13,551692,0.5,섬유제품(의복 제외)
13,551693,0.5,섬유제품(의복 제외)
13,551694,0.5,섬유제품(의복 제외)
13,560110,0.5,섬유제품(의복 제외)
13,560121,0.5,섬유제품(의복 제외)
13,560122,0.5,섬유제품(의복 제외)
13,560129,0.5,섬유제품(의복 제외)
13,560130,0.5,섬유제품(의복 제외)
13,560210,0.5,섬유제품(의복 제외)
13,560221,0.5,섬유제품(의복 제외)
13,560229,0.5,섬유제품(의복 제외)
13,560290,0.5,섬유제품(의복 제외)
13,560300,0.5,섬유제품(의복 제외)
13,560311,0.5,섬유제품(의복 제외)
13,560312,0.5,섬유제품(의복 제외)
13,560313,0.5,섬유제품(의복 제외)
13,560314,0.5,섬유제품(의복 제외)
13,560391,0.5,섬유제품(의복 제외)
13,560392,0.5,섬유제품(의복 제외)
13,560393,0.5,섬유제품(의복 제외)
13,560394,0.5,섬유제품(의복 제외)
13,560410,0.5,섬유제품(의복 제외)
13,560420,0.5,섬유제품(의복 제외)
13,560490,0.5,섬유제품(의복 제외)
13,560500,0.5,섬유제품(의복 제외)
13,560600,0.5,섬유제품(의복 제외)
13,560710,0.5,섬유제품(의복 제외)
13,560721,0.5,섬유제품(의복 제외)
13,560729,0.5,섬유제품(의복 제외)
13,560730,0.5,섬유제품(의복 제외)
13,560741,0.5,섬유제품(의복 제외)
13,560749,0.5,섬유제품(의복 제외)
13,560750,0.5,섬유제품(의복 제외)
13,560790,0.5,섬유제품(의복 제외)
13,560811,0.5,섬유제품(의복 제외)
13,560819,0.5,섬유제품(의복 제외)
13,560890,0.5,섬유제품(의복 제외)
13,560900,0.5,섬유제품(의복 제외)
13,570110,0.5,섬유제품(의복 제외)
13,570190,0.5,섬유제품(의복 제외)
13,570210,0.5,섬유제품(의복 제외)
13,570220,0.5,섬유제품(의복 제외)
13,570231,0.5,섬유제품(의복 제외)
13,570232,0.5,섬유제품(의복 제외)
13,570239,0.5,섬유제품(의복 제외)
13,570241,0.5,섬유제품(의복 제외)
13,570242,0.5,섬유제품(의복 제외)
13,570249,0.5,섬유제품(의복 제외)
13,570250,0.5,섬유제품(의복 제외)
13,570251,0.5,섬유제품(의복 제외)
13,570252,0.5,섬유제품(의복 제외)
13,570259,0.5,섬유제품(의복 제외)
13,570291,0.5,섬유제품(의복 제외)
13,570292,0.5,섬유제품(의복 제외)
13,570299,0.5,섬유제품(의복 제외)
13,570310,0.5,섬유제품(의복 제외)
13,570320,0.5,섬유제품(의복 제외)
13,570321,0.5,섬유제품(의복 제외)
13,570329,0.5,섬유제품(의복 제외)
13,570330,0.5,섬유제품(의복 제외)
13,570331,0.5,섬유제품(의복 제외)
13,570339,0.5,섬유제품(의복 제외)
13,570390,0.5,섬유제품(의복 제외)
13,570410,0.5,섬유제품(의복 제외)
13,570420,0.5,섬유제품(의복 제외)
13,570490,0.5,섬유제품(의복 제외)
13,570500,0.5,섬유제품(의복 제외)
13,580110,0.5,섬유제품(의복 제외)
13,580121,0.5,섬유제품(의복 제외)
13,580122,0.5,섬유제품(의복 제외)
13,580123,0.5,섬유제품(의복 제외)
13,580124,0.5,섬유제품(의복 제외)
13,580125,0.5,섬유제품(의복 제외)
13,580126,0.5,섬유제품(의복 제외)
13,580127,0.5,섬유제품(의복 제외)
13,580131,0.5,섬유제품(의복 제외)
13,580132,0.5,섬유제품(의복 제외)
13,580133,0.5,섬유제품(의복 제외)
13,580134,0.5,섬유제품(의복 제외)
13,580135,0.5,섬유제품(의복 제외)
13,580136,0.5,섬유제품(의복 제외)
13,580137,0.5,섬유제품(의복 제외)
13,580190,0.5,섬유제품(의복 제외)
13,580210,0.5,섬유제품(의복 제외)
13,580211,0.5,섬유제품(의복 제외)
13,580219,0.5,섬유제품(의복 제외)
13,580220,0.5,섬유제품(의복 제외)
13,580230,0.5,섬유제품(의복 제외)
13,580300,0.5,섬유제품(의복 제외)
13,580310,0.5,섬유제품(의복 제외)
13,580390,0.5,섬유제품(의복 제외)
13,580410,0.5,섬유제품(의복 제외)
13,580421,0.5,섬유제품(의복 제외)
13,580429,0.5,섬유제품(의복 제외)
13,580430,0.5,섬유제품(의복 제외)
13,580500,0.5,섬유제품(의복 제외)
13,580610,0.5,섬유제품(의복 제외)
13,580620,0.5,섬유제품(의복 제외)
13,580631,0.5,섬유제품(의복 제외)
13,580632,0.5,섬유제품(의복 제외)
13,580639,0.5,섬유제품(의복 제외)
13,580640,0.5,섬유제품(의복 제외)
13,580710,0.5,섬유제품(의복 제외)
13,580790,0.5,섬유제품(의복 제외)
13,580810,0.5,섬유제품(의복 제외)
13,580890,0.5,섬유제품(의복 제외)
13,580900,0.5,섬유제품(의복 제외)
13,581010,0.5,섬유제품(의복 제외)
13,581091,0.5,섬유제품(의복 제외)
13,581092,0.5,섬유제품(의복 제외)
13,581099,0.5,섬유제품(의복 제외)
13,581100,0.5,섬유제품(의복 제외)
13,590110,0.5,섬유제품(의복 제외)
13,590190,0.5,섬유제품(의복 제외)
13,590210,0.5,섬유제품(의복 제외)
13,590220,0.5,섬유제품(의복 제외)
13,590290,0.5,섬유제품(의복 제외)
13,590310,0.5,섬유제품(의복 제외)
13,590320,0.5,섬유제품(의복 제외)
13,590390,0.5,섬유제품(의복 제외)
13,590410,0.5,섬유제품(의복 제외)
13,590490,0.5,섬유제품(의복 제외)
13,590491,0.5,섬유제품(의복 제외)
13,590492,0.5,섬유제품(의복 제외)
13,590500,0.5,섬유제품(의복 제외)
13,590610,0.5,섬유제품(의복 제외)
13,590691,0.5,섬유제품(의복 제외)
13,590699,0.5,섬유제품(의복 제외)
13,590700,0.5,섬유제품(의복 제외)
13,590800,0.5,섬유제품(의복 제외)
13,590900,0.5,섬유제품(의복 제외)
13,591000,0.5,섬유제품(의복 제외)
13,591110,0.5,섬유제품(의복 제외)
13,591120,0.5,섬유제품(의복 제외)
13,591131,0.5,섬유제품(의복 제외)
13,591132,0.5,섬유제품(의복 제외)
13,591140,0.5,섬유제품(의복 제외)
13,591190,0.5,섬유제품(의복 제외)
13,600110,0.5,섬유제품(의복 제외)
13,600121,0.5,섬유제품(의복 제외)
13,600122,0.5,섬유제품(의복 제외)
13,600129,0.5,섬유제품(의복 제외)
13,600191,0.5,섬유제품(의복 제외)
13,600192,0.5,섬유제품(의복 제외)
13,600199,0.5,섬유제품(의복 제외)
13,600210,0.5,섬유제품(의복 제외)
13,600220,0.5,섬유제품(의복 제외)
13,600230,0.5,섬유제품(의복 제외)
13,600240,0.5,섬유제품(의복 제외)
13,600241,0.5,섬유제품(의복 제외)
13,600242,0.5,섬유제품(의복 제외)
13,600243,0.5,섬유제품(의복 제외)
13,600249,0.5,섬유제품(의복 제외)
13,600290,0.5,섬유제품(의복 제외)
13,600291,0.5,섬유제품(의복 제외)
13,600292,0.5,섬유제품(의복 제외)
13,600293,0.5,섬유제품(의복 제외)
13,600299,0.5,섬유제품(의복 제외)
13,600310,0.5,섬유제품(의복 제외)
13,600320,0.5,섬유제품(의복 제외)
13,600330,0.5,섬유제품(의복 제외)
13,600340,0.5,섬유제품(의복 제외)
13,600390,0.5,섬유제품(의복 제외)
13,600410,0.5,섬유제품(의복 제외)
13,600490,0.5,섬유제품(의복 제외)
13,600510,0.5,섬유제품(의복 제외)
13,600521,0.5,섬유제품(의복 제외)
13,600522,0.5,섬유제품(의복 제외)
13,600523,0.5,섬유제품(의복 제외)
13,600524,0.5,섬유제품(의복 제외)
13,600531,0.5,섬유제품(의복 제외)
13,600532,0.5,섬유제품(의복 제외)
13,600533,0.5,섬유제품(의복 제외)
13,600534,0.5,섬유제품(의복 제외)
13,600535,0.5,섬유제품(의복 제외)
13,600536,0.5,섬유제품(의복 제외)
13,600537,0.5,섬유제품(의복 제외)
13,600538,0.5,섬유제품(의복 제외)
13,600539,0.5,섬유제품(의복 제외)
13,600541,0.5,섬유제품(의복 제외)
13,600542,0.5,섬유제품(의복 제외)
13,600543,0.5,섬유제품(의복 제외)
13,600544,0.5,섬유제품(의복 제외)
13,600590,0.5,섬유제품(의복 제외)
13,600610,0.5,섬유제품(의복 제외)
13,600621,0.5,섬유제품(의복 제외)
13,600622,0.5,섬유제품(의복 제외)
13,600623,0.5,섬유제품(의복 제외)
13,600624,0.5,섬유제품(의복 제외)
13,600631,0.5,섬유제품(의복 제외)
13,600632,0.5,섬유제품(의복 제외)
13,600633,0.5,섬유제품(의복 제외)
13,600634,0.5,섬유제품(의복 제외)
13,600641,0.5,섬유제품(의복 제외)
13,600642,0.5,섬유제품(의복 제외)
13,600643,0.5,섬유제품(의복 제외)
13,600644,0.5,섬유제품(의복 제외)
13,600690,0.5,섬유제품(의복 제외)
13,630120,0.5,섬유제품(의복 제외)
13,630130,0.5,섬유제품(의복 제외)
13,630140,0.5,섬유제품(의복 제외)
13,630190,0.5,섬유제품(의복 제외)
13,630210,0.5,섬유제품(의복 제외)
13,630221,0.5,섬유제품(의복 제외)
13,630222,0.5,섬유제품(의복 제외)
13,630229,0.5,섬유제품(의복 제외)
13,630231,0.5,섬유제품(의복 제외)
13,630232,0.5,섬유제품(의복 제외)
13,630239,0.5,섬유제품(의복 제외)
13,630240,0.5,섬유제품(의복 제외)
13,630251,0.5,섬유제품(의복 제외)
13,630252,0.5,섬유제품(의복 제외)
13,630253,0.5,섬유제품(의복 제외)
13,630259,0.5,섬유제품(의복 제외)
13,630260,0.5,섬유제품(의복 제외)
13,630291,0.5,섬유제품(의복 제외)
13,630292,0.5,섬유제품(의복 제외)
13,630293,0.5,섬유제품(의복 제외)
13,630299,0.5,섬유제품(의복 제외)
13,630311,0.5,섬유제품(의복 제외)
13,630312,0.5,섬유제품(의복 제외)
13,630319,0.5,섬유제품(의복 제외)
13,630391,0.5,섬유제품(의복 제외)
