year,raw_code,h_code,h_name,sido_code,sido_name,event_note
2019,21030,21030,동구,21,부산광역시,
2019,21040,21040,영도구,21,부산광역시,
2019,21050,21050,부산진구,21,부산광역시,
2019,21060,21060,동래구,21,부산광역시,
2019,21070,21070,남구,21,부산광역시,
2019,21080,21080,북구,21,부산광역시,
2019,21090,21090,해운대구,21,부산광역시,
2019,21100,21100,사하구,21,부산광역시,
2019,21110,21110,금정구,21,부산광역시,
2019,21120,21120,강서구,21,부산광역시,
2019,21130,21130,연제구,21,부산광역시,
2019,21140,21140,수영구,21,부산광역시,
2019,21150,21150,사상구,21,부산광역시,
2019,21310,21310,기장군,21,부산광역시,
2019,22010,22010,중구,22,대구광역시,
2019,22020,22020,동구,22,대구광역시,
2019,22030,22030,서구,22,대구광역시,
2019,22040,22040,남구,22,대구광역시,
2019,22050,22050,북구,22,대구광역시,
2019,22060,22060,수성구,22,대구광역시,
2019,22070,22070,달서구,22,대구광역시,
2019,22310,22310,달성군,22,대구광역시,
2019,23010,23010,중구,23,인천광역시,
2019,23020,23020,동구,23,인천광역시,
2019,23040,23040,연수구,23,인천광역시,
2019,23050,23050,남동구,23,인천광역시,
2019,23060,23060,부평구,23,인천광역시,
2019,23070,23070,계양구,23,인천광역시,
2019,23080,23080,서구,23,인천광역시,
2019,23090,23090,미추홀구(남구),23,인천광역시,
2019,23310,23310,강화군,23,인천광역시,
2019,23320,23320,옹진군,23,인천광역시,
2019,24010,24010,동구,24,광주광역시,
2019,24020,24020,서구,24,광주광역시,
2019,24030,24030,남구,24,광주광역시,
2019,24040,24040,북구,24,광주광역시,
2019,24050,24050,광산구,24,광주광역시,
2019,25010,25010,동구,25,대전광역시,
2019,25020,25020,중구,25,대전광역시,
2019,25030,25030,서구,25,대전광역시,
2019,25040,25040,유성구,25,대전광역시,
2019,25050,25050,대덕구,25,대전광역시,
2019,26010,26010,중구,26,울산광역시,
2019,26020,26020,남구,26,울산광역시,
2019,26030,26030,동구,26,울산광역시,
2019,26040,26040,북구,26,울산광역시,
2019,26310,26310,울주군,26,울산광역시,
2019,29010,29010,세종시,29,세종특별자치시,
2019,31011,31010,수원시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31012,31010,수원시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31013,31010,수원시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31014,31010,수원시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31021,31020,성남시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31022,31020,성남시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31023,31020,성남시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31030,31030,의정부시,31,경기도,
2019,31041,31040,안양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31042,31040,안양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31050,31050,부천시,31,경기도,
2019,31060,31060,광명시,31,경기도,
2019,31070,31070,평택시,31,경기도,
2019,31080,31080,동두천시,31,경기도,
2019,31091,31090,안산시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31092,31090,안산시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31101,31100,고양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31103,31100,고양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31104,31100,고양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31110,31110,과천시,31,경기도,
2019,31120,31120,구리시,31,경기도,
2019,31130,31130,남양주시,31,경기도,
2019,31140,31140,오산시,31,경기도,
2019,31150,31150,시흥시,31,경기도,
2019,31160,31160,군포시,31,경기도,
2019,31170,31170,의왕시,31,경기도,
2019,31180,31180,하남시,31,경기도,
2019,31191,31190,용인시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31192,31190,용인시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31193,31190,용인시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2019,31200,31200,파주시,31,경기도,
2019,31210,31210,이천시,31,경기도,
2019,31220,31220,안성시,31,경기도,
2019,31230,31230,김포시,31,경기도,
2019,31240,31240,화성시,31,경기도,
2019,31250,31250,광주시,31,경기도,
2019,31260,31260,양주시,31,경기도,
2019,31270,31270,포천시,31,경기도,
2019,31280,31280,여주시,31,경기도,
2019,31350,31350,연천군,31,경기도,
2019,31370,31370,가평군,31,경기도,
2019,31380,31380,양평군,31,경기도,
2019,32010,32010,춘천시,32,강원도,
2019,32020,32020,원주시,32,강원도,
2019,32030,32030,강릉시,32,강원도,
2019,32040,32040,동해시,32,강원도,
2019,32050,32050,태백시,32,강원도,
2019,32060,32060,속초시,32,강원도,
2019,32070,32070,삼척시,32,강원도,
2019,32310,32310,홍천군,32,강원도,
2019,32320,32320,횡성군,32,강원도,
2019,32330,32330,영월군,32,강원도,
2019,32340,32340,평창군,32,강원도,
2019,32350,32350,정선군,32,강원도,
2019,32360,32360,철원군,32,강원도,
2019,32370,32370,화천군,32,강원도,
2019,32380,32380,양구군,32,강원도,
2019,32390,32390,인제군,32,강원도,
2019,32400,32400,고성군,32,강원도,
2019,32410,32410,양양군,32,강원도,
2019,33020,33020,충주시,33,충청북도,
2019,33030,33030,제천시,33,충청북도,
2019,33041,33040,통합청주시,33,충청북도,subdistrict_collapsed_to_parent_2026-05-02
2019,33042,33040,통합청주시,33,충청북도,subdistrict_collapsed_to_parent_2026-05-02
2019,33043,33040,통합청주시,33,충청북도,subdistrict_collapsed_to_parent_2026-05-02
2019,33044,33040,통합청주시,33,충청북도,subdistrict_collapsed_to_parent_2026-05-02
2019,33320,33320,보은군,33,충청북도,
2019,33330,33330,옥천군,33,충청북도,
2019,33340,33340,영동군,33,충청북도,
2019,33350,33350,진천군,33,충청북도,
2019,33360,33360,괴산군,33,충청북도,
2019,33370,33370,음성군,33,충청북도,
2019,33380,33380,단양군,33,충청북도,
2019,33390,33390,증평군,33,충청북도,
2019,34011,34010,천안시,34,충청남도,subdistrict_collapsed_to_parent_2026-05-02
2019,34012,34010,천안시,34,충청남도,subdistrict_collapsed_to_parent_2026-05-02
2019,34020,34020,공주시,34,충청남도,
2019,34030,34030,보령시,34,충청남도,
2019,34040,34040,아산시,34,충청남도,
2019,34050,34050,서산시,34,충청남도,
2019,34060,34060,논산시,34,충청남도,
2019,34070,34070,계룡시,34,충청남도,
2019,34080,34080,당진시,34,충청남도,
2019,34310,34310,금산군,34,충청남도,
2019,34330,34330,부여군,34,충청남도,
2019,34340,34340,서천군,34,충청남도,
2019,34350,34350,청양군,34,충청남도,
2019,34360,34360,홍성군,34,충청남도,
2019,34370,34370,예산군,34,충청남도,
2019,34380,34380,태안군,34,충청남도,
2019,35011,35010,전주시,35,전라북도,subdistrict_collapsed_to_parent_2026-05-02
2019,35012,35010,전주시,35,전라북도,subdistrict_collapsed_to_parent_2026-05-02
2019,35020,35020,군산시,35,전라북도,
2019,35030,35030,익산시,35,전라북도,
2019,35040,35040,정읍시,35,전라북도,
2019,35050,35050,남원시,35,전라북도,
2019,35060,35060,김제시,35,전라북도,
2019,35310,35310,완주군,35,전라북도,
2019,35320,35320,진안군,35,전라북도,
2019,35330,35330,무주군,35,전라북도,
2019,35340,35340,장수군,35,전라북도,
2019,35350,35350,임실군,35,전라북도,
2019,35360,35360,순창군,35,전라북도,
2019,35370,35370,고창군,35,전라북도,
2019,35380,35380,부안군,35,전라북도,
2019,36010,36010,목포시,36,전라남도,
2019,36020,36020,여수시,36,전라남도,
2019,36030,36030,순천시,36,전라남도,
2019,36040,36040,나주시,36,전라남도,
2019,36060,36060,광양시,36,전라남도,
2019,36310,36310,담양군,36,전라남도,
2019,36320,36320,곡성군,36,전라남도,
2019,36330,36330,구례군,36,전라남도,
2019,36350,36350,고흥군,36,전라남도,
2019,36360,36360,보성군,36,전라남도,
2019,36370,36370,화순군,36,전라남도,
2019,36380,36380,장흥군,36,전라남도,
2019,36390,36390,강진군,36,전라남도,
2019,36400,36400,해남군,36,전라남도,
2019,36410,36410,영암군,36,전라남도,
2019,36420,36420,무안군,36,전라남도,
2019,36430,36430,함평군,36,전라남도,
2019,36440,36440,영광군,36,전라남도,
2019,36450,36450,장성군,36,전라남도,
2019,36460,36460,완도군,36,전라남도,
2019,36470,36470,진도군,36,전라남도,
2019,36480,36480,신안군,36,전라남도,
2019,37011,37010,포항시,37,경상북도,subdistrict_collapsed_to_parent_2026-05-02
2019,37012,37010,포항시,37,경상북도,subdistrict_collapsed_to_parent_2026-05-02
2019,37020,37020,경주시,37,경상북도,
2019,37030,37030,김천시,37,경상북도,
2019,37040,37040,안동시,37,경상북도,
2019,37050,37050,구미시,37,경상북도,
2019,37060,37060,영주시,37,경상북도,
2019,37070,37070,영천시,37,경상북도,
2019,37080,37080,상주시,37,경상북도,
2019,37090,37090,문경시,37,경상북도,
2019,37100,37100,경산시,37,경상북도,
2019,37310,37310,군위군,37,경상북도,
2019,37320,37320,의성군,37,경상북도,
2019,37330,37330,청송군,37,경상북도,
2019,37340,37340,영양군,37,경상북도,
2019,37350,37350,영덕군,37,경상북도,
2019,37360,37360,청도군,37,경상북도,
2019,37370,37370,고령군,37,경상북도,
2019,37380,37380,성주군,37,경상북도,
2019,37390,37390,칠곡군,37,경상북도,
2019,37400,37400,예천군,37,경상북도,
2019,37410,37410,봉화군,37,경상북도,
2019,37420,37420,울진군,37,경상북도,
2019,37430,37430,울릉군,37,경상북도,
2019,38030,38030,진주시,38,경상남도,
2019,38050,38050,통영시,38,경상남도,
2019,38060,38060,사천시,38,경상남도,
2019,38070,38070,김해시,38,경상남도,
2019,38080,38080,밀양시,38,경상남도,
2019,38090,38090,거제시,38,경상남도,
2019,38100,38100,양산시,38,경상남도,
2019,38111,38110,통합창원시,38,경상남도,subdistrict_collapsed_to_parent_2026-05-02
2019,38112,38110,통합창원시,38,경상남도,subdistrict_collapsed_to_parent_2026-05-02
2019,38113,38110,통합창원시,38,경상남도,subdistrict_collapsed_to_parent_2026-05-02
2019,38114,38110,통합창원시,38,경상남도,subdistrict_collapsed_to_parent_2026-05-02
2019,38115,38110,통합창원시,38,경상남도,subdistrict_collapsed_to_parent_2026-05-02
2019,38310,38310,의령군,38,경상남도,
2019,38320,38320,함안군,38,경상남도,
2019,38330,38330,창녕군,38,경상남도,
2019,38340,38340,고성군,38,경상남도,
2019,38350,38350,남해군,38,경상남도,
2019,38360,38360,하동군,38,경상남도,
2019,38370,38370,산청군,38,경상남도,
2019,38380,38380,함양군,38,경상남도,
2019,38390,38390,거창군,38,경상남도,
2019,38400,38400,합천군,38,경상남도,
2019,39010,39010,제주시,39,제주특별자치도,
2019,39020,39020,서귀포시,39,제주특별자치도,
2020,11010,11010,종로구,11,서울특별시,
2020,11020,11020,중구,11,서울특별시,
2020,11030,11030,용산구,11,서울특별시,
2020,11040,11040,성동구,11,서울특별시,
2020,11050,11050,광진구,11,서울특별시,
2020,11060,11060,동대문구,11,서울특별시,
2020,11070,11070,중랑구,11,서울특별시,
2020,11080,11080,성북구,11,서울특별시,
2020,11090,11090,강북구,11,서울특별시,
2020,11100,11100,도봉구,11,서울특별시,
2020,11110,11110,노원구,11,서울특별시,
2020,11120,11120,은평구,11,서울특별시,
2020,11130,11130,서대문구,11,서울특별시,
2020,11140,11140,마포구,11,서울특별시,
2020,11150,11150,양천구,11,서울특별시,
2020,11160,11160,강서구,11,서울특별시,
2020,11170,11170,구로구,11,서울특별시,
2020,11180,11180,금천구,11,서울특별시,
2020,11190,11190,영등포구,11,서울특별시,
2020,11200,11200,동작구,11,서울특별시,
2020,11210,11210,관악구,11,서울특별시,
2020,11220,11220,서초구,11,서울특별시,
2020,11230,11230,강남구,11,서울특별시,
2020,11240,11240,송파구,11,서울특별시,
2020,11250,11250,강동구,11,서울특별시,
2020,21010,21010,중구,21,부산광역시,
2020,21020,21020,서구,21,부산광역시,
2020,21030,21030,동구,21,부산광역시,
2020,21040,21040,영도구,21,부산광역시,
2020,21050,21050,부산진구,21,부산광역시,
2020,21060,21060,동래구,21,부산광역시,
2020,21070,21070,남구,21,부산광역시,
2020,21080,21080,북구,21,부산광역시,
2020,21090,21090,해운대구,21,부산광역시,
2020,21100,21100,사하구,21,부산광역시,
2020,21110,21110,금정구,21,부산광역시,
2020,21120,21120,강서구,21,부산광역시,
2020,21130,21130,연제구,21,부산광역시,
2020,21140,21140,수영구,21,부산광역시,
2020,21150,21150,사상구,21,부산광역시,
2020,21310,21310,기장군,21,부산광역시,
2020,22010,22010,중구,22,대구광역시,
2020,22020,22020,동구,22,대구광역시,
2020,22030,22030,서구,22,대구광역시,
2020,22040,22040,남구,22,대구광역시,
2020,22050,22050,북구,22,대구광역시,
2020,22060,22060,수성구,22,대구광역시,
2020,22070,22070,달서구,22,대구광역시,
2020,22310,22310,달성군,22,대구광역시,
2020,23010,23010,중구,23,인천광역시,
2020,23020,23020,동구,23,인천광역시,
2020,23040,23040,연수구,23,인천광역시,
2020,23050,23050,남동구,23,인천광역시,
2020,23060,23060,부평구,23,인천광역시,
2020,23070,23070,계양구,23,인천광역시,
2020,23080,23080,서구,23,인천광역시,
2020,23090,23090,미추홀구(남구),23,인천광역시,
2020,23310,23310,강화군,23,인천광역시,
2020,23320,23320,옹진군,23,인천광역시,
2020,24010,24010,동구,24,광주광역시,
2020,24020,24020,서구,24,광주광역시,
2020,24030,24030,남구,24,광주광역시,
2020,24040,24040,북구,24,광주광역시,
2020,24050,24050,광산구,24,광주광역시,
2020,25010,25010,동구,25,대전광역시,
2020,25020,25020,중구,25,대전광역시,
2020,25030,25030,서구,25,대전광역시,
2020,25040,25040,유성구,25,대전광역시,
2020,25050,25050,대덕구,25,대전광역시,
2020,26010,26010,중구,26,울산광역시,
2020,26020,26020,남구,26,울산광역시,
2020,26030,26030,동구,26,울산광역시,
2020,26040,26040,북구,26,울산광역시,
2020,26310,26310,울주군,26,울산광역시,
2020,29010,29010,세종시,29,세종특별자치시,
2020,31011,31010,수원시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2020,31012,31010,수원시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2020,31013,31010,수원시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2020,31014,31010,수원시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2020,31021,31020,성남시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2020,31022,31020,성남시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2020,31023,31020,성남시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2020,31030,31030,의정부시,31,경기도,
2020,31041,31040,안양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2020,31042,31040,안양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2020,31050,31050,부천시,31,경기도,
2020,31060,31060,광명시,31,경기도,
2020,31070,31070,평택시,31,경기도,
2020,31080,31080,동두천시,31,경기도,
2020,31091,31090,안산시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2020,31092,31090,안산시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2020,31101,31100,고양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2020,31103,31100,고양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2020,31104,31100,고양시,31,경기도,subdistrict_collapsed_to_parent_2026-05-02
2020,31110,31110,과천시,31,경기도,
2020,31120,31120,구리시,31,경기도,
